transaction_id,transaction_date,customer_email,customer_phone,product_name,quantity,unit_price,total_amount,status,region,created_at,transaction_date_is_null,status_is_null,unit_price_had_negative,total_amount_had_negative
53,2026-01-17,00b2c9f4a7edbc5364f14eb8f68fbe951d41d25891176b1f1277b9be442ae0de,118bd9be6234d64463343e7977c77c6ce0161c4e39963c87290cf35c6872695c,4c2e1df4570bebd69829cce149ba6421d1589b3d7cfab3c833e921b9da0798f2,4,478.9,1915.6,pending,East,2026-01-10 11:12:30,0,0,0,0
54,2026-04-04,1cbc078681b9e09c3b51e1cd41eabcbdf2df061e39a5d91c197c8d3b88cb5dc5,,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,2,1165.73,2331.46,pending,East,2026-02-06 11:12:30,0,0,0,0
55,2026-03-13,780369dd77d37fb7ddff760a888e261b9b5528fd1634a14b7ab64fd6e9f6c1cc,76d0dfb944fd08ae760ced1c6e9e91483f635ff5eeb1a6b1a05a6ffe2da6df60,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,3,611.43,1834.29,pending,Central,2026-03-07 11:12:30,0,0,0,0
56,2026-02-22,f92d5f34ba265592955df55bde220d022880f95ba1de29321f1bc948148a5841,7dc062464898111f2fea69b8481c23e63a3f6a4ddf334392391409241c3b74ba,79c6188047ac85f2e169eaa6c69b75cc1ff9468f6ad2fe3a9a465acbb4ff165a,8,0.0,0.0,refunded,West,2026-01-13 11:12:30,0,0,1,1
57,2026-03-29,e8adb8d900f42a20fef614bf7c1b34f3784961d94a88c91ba40e9bcf2023e3cf,475f3e3311057b04846481669ce55d18589b1daa00b5a78610fc346f6a78e70a,79c6188047ac85f2e169eaa6c69b75cc1ff9468f6ad2fe3a9a465acbb4ff165a,4,1151.68,4606.72,completed,South,2026-02-27 11:12:30,0,0,0,0
58,2026-03-26,8225a8cbcbd09d7900971b902790a28db53bc28483ad4148eaf3e0e5a14b0321,4f0b69bf9bee207a3159315681ad369472e4fe44a8735d8143448c9fdbae9c03,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,6,1436.92,8621.52,refunded,East,2026-03-24 11:12:30,0,0,0,0
59,2026-04-08,96c8acd1b3f9e2a538050647c6d64c533db070b753fbf1067953e118a64986be,b6384a702d8df679838abc7df2136914bc6b3025d1d3f03713e17cb2f7f1f6b3,0edcc5414fdd05dab75569cc3d50f62bccefec5a05cce1ec5f5c0b2eea8f6678,7,1355.27,9486.89,refunded,West,2026-03-10 11:12:30,0,0,0,0
60,2026-02-02,3c48aef62965fe7dfbb88f5a6acb63a5560f5f4489fe50545362b61414478e24,,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,6,727.3,4363.8,completed,East,2026-03-21 11:12:30,0,0,0,0
61,2026-03-09,dbefddafa787220cb6e70897a817a549c198f683ab0b78e3665f5804f4128dd4,dd38379b3e1ba1764b57cc3ca51de6c42f9503aa3d83614ed5a3ba42721a1563,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,2,1994.69,3989.38,pending,West,2026-01-27 11:12:30,0,0,0,0
62,2026-01-08,927ae2c6b4d0dfdcfb1a86b7a6a37d3fe3fc21b135519d4c9930908bf2be2d3b,efd36aab8a2ab7b5dbc544a94fe2d793a0526997a169f6469c2b21cbdbfed7e4,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,6,370.15,2220.9,refunded,East,2026-02-09 11:12:30,0,0,0,0
63,,,,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,9,1452.48,13072.32,pending,Central,2026-03-31 11:12:30,1,0,0,0
64,2026-02-26,9446d1a8993286bf5463a1f4cc8cd96f34f7dfbffc3541429be900bda19b3e62,99198dca11658687efd420d8e46a716cf76d1a0a2d31e205acf5582e512bfced,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,6,615.5,3693.0,completed,West,2026-02-05 11:12:30,0,0,0,0
65,2026-02-19,,,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,5,1634.74,8173.7,completed,West,2026-01-11 11:12:30,0,0,0,0
66,2026-02-09,74a8d092a38f3d7484d11aec2b1e188fad24bb5f48e58e62f723642fe7ad032d,f4ae59bff751a9c3993462140e0a08575e575169cd5711775cfd447f3b237338,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,4,1744.19,6976.76,pending,South,2026-03-29 11:12:30,0,0,0,0
67,2026-02-11,b7f1d0cda62e038c46c34c04daab64cb6b258e52246322c59e1248e0d94a3d7e,1ee01cc6701e8bfb4d21161c9e414870dbb33e9d515e4015dbb85b719d9d1efc,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,8,1316.86,10534.88,pending,North,2026-02-11 11:12:30,0,0,0,0
68,2026-02-08,24ec8ac0271c97070d2e5b16b94d8fa40af2b79dc709e6e2a3b3ef1fc267a875,a7f7440b23cbf971b34b2cabe97495597bb1a87ff4aef08dd938297787362eac,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,2,1131.18,2262.36,cancelled,Central,2026-02-28 11:12:30,0,0,0,0
69,2026-03-04,,1ee01cc6701e8bfb4d21161c9e414870dbb33e9d515e4015dbb85b719d9d1efc,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,10,12.41,124.1,cancelled,West,2026-02-03 11:12:30,0,0,0,0
70,2026-02-20,e734f7c103867ecbd8b49e511e098d34d6b6f4c7f6c8dfe133534d41cb193ba4,488c63c512408609536802c811eca62210fb31b43189fa6282dac78818c9c91b,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,8,982.66,7861.28,cancelled,East,2026-02-08 11:12:30,0,0,0,0
71,2026-03-13,06bcc709718f5ec5b1e9c3afa0583f08e725bb219967a1f5cd5c87c64e1a3311,2b9d33ebd8f55b302454c42adc1e00ee5dc73d3f8c265bb0a5a2272466b07fb2,15af50a07d8a67856f62249fbb016130df248453189ff665c863634ef7a76bfd,9,478.92,4310.28,pending,Central,2026-01-30 11:12:30,0,0,0,0
72,,c355d3e196bc897f06a9b5b063227f99c5a6ecfb786017a70ebdd957951ae50a,4a86bf28bbfccb24b14828f69ab42674ed61c1d0341a460c1e5437f08db75517,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,9,1376.31,12386.79,pending,West,2026-01-25 11:12:30,1,0,0,0
73,,24b9f7b590134718299069770029e70c986d341482295cf3ae37399a7e3912b4,1ee01cc6701e8bfb4d21161c9e414870dbb33e9d515e4015dbb85b719d9d1efc,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,6,1810.39,10862.34,pending,South,2026-02-26 11:12:30,1,0,0,0
74,2026-02-10,7ce0f53f4b0c69a1efaef937bd0e72b2199ba5a3300c1e2ec4fa0bc48f4f8073,29b8486cf4fed38b1b00610cd741cb81f3f572089189384ca8e2a46df341c722,4c2e1df4570bebd69829cce149ba6421d1589b3d7cfab3c833e921b9da0798f2,4,405.02,1620.08,refunded,North,2026-02-24 11:12:30,0,0,0,0
75,2026-03-01,a69cca5f5b00bc25bc9d02095114af1ea15e2dc4e586724249e7741e01b2c043,1ff3ffb72ee45af29c78f7e89a4c31c9870ef549423bbf054804c06ef4532b7b,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,2,901.22,1802.44,refunded,East,2026-02-12 11:12:30,0,0,0,0
76,2026-02-09,3f8a2cc26515adacff34a5acb212f73cd0a9aa3f5b3ce1cfd20de86a78a59ce5,4b88067bcfa04b0dfda9f93da6d129ae9a6547c3af63984180bc0a8f31d61279,4c2e1df4570bebd69829cce149ba6421d1589b3d7cfab3c833e921b9da0798f2,5,1174.6,5873.0,cancelled,East,2026-03-02 11:12:30,0,0,0,0
77,2026-01-26,2562031bb5fa836d47f538b6ae687171fa04ca459614a5fec60a1882b85ab052,f1b33114c0099df716ca2b1b22a0469b8a4a7097551339ac9cd8743dd5af106b,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,3,912.09,2736.27,refunded,Central,2026-01-27 11:12:30,0,0,0,0
78,2026-01-08,de7b7f1df17e4707bec2ed71077244b855b41b109657f16622f444dbb96209c1,f96df180ff1934caba074f38b6fe8c07adceda66a706e81061800840ec5fc83a,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,-4,0.0,1402.32,pending,East,2026-01-21 11:12:30,0,0,1,0
79,2026-03-22,40976dd717317590971f1f2f07eab622939c9fb0c2b3c4667c811efe81443154,54083041f56f7d871bb0e255ffa330c5f7f7f82640030c8587d4e369343348c0,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,2,1935.17,3870.34,pending,South,2026-03-04 11:12:30,0,0,0,0
80,2026-03-29,64d6465e51911413b2ecbdcf0124ed39cc0f58ae9da86b9d0e1c61ef16cf0690,685e677fb922d9dae126ee280322fbbe24612dded5779f19a56cece9f81fa369,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,6,835.2,5011.2,completed,North,2026-02-09 11:12:30,0,0,0,0
81,2026-02-07,6aed6efe38fa06c025d180fbae852a94f1571405a57db8d4777413961f2e2396,1ee01cc6701e8bfb4d21161c9e414870dbb33e9d515e4015dbb85b719d9d1efc,0edcc5414fdd05dab75569cc3d50f62bccefec5a05cce1ec5f5c0b2eea8f6678,8,1087.35,8698.8,refunded,South,2026-04-06 11:12:30,0,0,0,0
82,2026-01-12,e675d581f60074d041c5d97234c4b5183b1e7c95cd6bea6ab7513b590c4c1419,4dc745c78e8d4cc06f7caf6335604193f0688520cc48c3e017ee9d98b67a1161,4c2e1df4570bebd69829cce149ba6421d1589b3d7cfab3c833e921b9da0798f2,4,727.95,2911.8,pending,South,2026-02-21 11:12:30,0,0,0,0
83,2026-03-12,a63331ff255c8d9d785340969edf9ccf6914573f7285aab2ae12f60cc9a6011f,d6e02588225be1d159510d8bf8e89f1f380d9ee9bc5dd9bf8c266cfc404f9552,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,8,586.7,4693.6,pending,Central,2026-03-18 11:12:30,0,0,0,0
84,2026-02-17,6443a9ec549d887a0617da62b5a5cb182aeee0d61450d56f71a8b3c245f5922d,8709e3ad38d476f91d34ff7a5f0198e30594da513e2eb57c86ff56ae745bb368,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,5,0.0,0.0,refunded,West,2026-01-25 11:12:30,0,0,1,1
85,2026-02-27,d1360541261f97e02e78ba972c6c13e592e0988845f36869a2cd8409d7a78832,3137201fd7707ed83dd146061a7d7b8039e4c8ccbe09ba30da18bbad3a5110b7,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,2,257.77,515.54,refunded,South,2026-04-03 11:12:30,0,0,0,0
86,2026-02-08,42c6b080eb320a5cc52db7082551ef3a27d30fa66e5661fc9a2d008ea2655ca5,67aba3b6a28db57bc34a7f0f6b7af617fda392da7fb2fb0db81c0f39c15ba5a7,0edcc5414fdd05dab75569cc3d50f62bccefec5a05cce1ec5f5c0b2eea8f6678,9,1644.5,14800.5,completed,East,2026-01-10 11:12:30,0,0,0,0
87,2026-02-26,6d37f48a258461f50ec3ade4284a0a7d11d0c6e8dc531ecfc10c1a4feb238fbd,09c7c71346e1fdab072ab0f53716ddda0b69cac5ee4642e5ae1663554450d2b0,4c2e1df4570bebd69829cce149ba6421d1589b3d7cfab3c833e921b9da0798f2,1,0.0,0.0,pending,South,2026-04-05 11:12:30,0,0,1,1
88,2026-02-12,,fb8a8830ff52e15b6fd9fc841e293d4ded0bf21d0bdc6e2328030d001d664b26,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,10,398.89,3988.9,pending,Central,2026-03-05 11:12:30,0,0,0,0
89,2026-03-26,8362e464c37a5a7c25cec297f2969d175a9dd0b06bf42638c215e88e89bf8b36,a09d999e59481b2146e96832bd8efbceedb1752919c424a444124bccc2322438,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,2,1934.85,3869.7,cancelled,North,2026-01-28 11:12:30,0,0,0,0
90,2026-02-12,10961318043503a019b6d5727094c9c360bb4409f53881e42ac78c10679078f1,8f749efb16b1df24f55784bdb5f220f788fa8181953333e3fe19c247a28a380b,0edcc5414fdd05dab75569cc3d50f62bccefec5a05cce1ec5f5c0b2eea8f6678,1,896.67,896.67,cancelled,West,2026-02-15 11:12:30,0,0,0,0
91,2026-02-05,30db5ab4fcd0ef44ef378b9875790a6059983bc207e36e54845869fa31dd72f0,764f791204c490c6e538ddeaba7302c502904e53f2ad8e1dbf23c224af0ce49c,4c2e1df4570bebd69829cce149ba6421d1589b3d7cfab3c833e921b9da0798f2,2,764.98,1529.96,completed,East,2026-03-23 11:12:30,0,0,0,0
92,2026-02-28,d4f14d6be745a855a3d28f21a19579800e531d88c8afb4d8a33a3f3c6af098f8,,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,4,1005.46,4021.84,pending,West,2026-03-26 11:12:30,0,0,0,0
93,2026-01-12,,,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,3,95.02,285.06,pending,South,2026-01-16 11:12:30,0,0,0,0
94,2026-03-15,02d3cda96034c903c467660fd3cea294d1f12c69a09b7fc50e3aafcf0fa5f0e5,edbd5e83b4cc58a60bc058bb9a2de31971229904f867d2451c90cbd3406228e6,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,1,707.72,707.72,completed,Central,2026-03-31 11:12:30,0,0,0,0
95,2026-03-11,e1ff30dc88930e660f1b4f167aa71882c2ef4158a27e06345c3260d608ed0fcb,08f01b91322e603963226999634e5c8a9e44a991ea74461f79cc99f97507c050,2316810a5de343dd59d15e5f5c4f47e4c5177540f68bc4747286cce83bfd5d39,1,11.78,11.78,refunded,Central,2026-04-03 11:12:30,0,0,0,0
96,2026-02-28,25a74c1ef10fd5dadab3159ebb5013fb9d19a5ba695de5f7c3f0c467798961f9,8c8f39d8dac2b86b1fabe4d3720f18d58acba27bc06cad58a005770da1e94f3d,79c6188047ac85f2e169eaa6c69b75cc1ff9468f6ad2fe3a9a465acbb4ff165a,4,0.0,0.0,cancelled,West,2026-03-13 11:12:30,0,0,1,1
97,2026-01-27,56e63986e5462b9fbbbbed300ff69c0e07f594f61e051a106ad3976d24baaa0b,75de5e285c28a33469b7a739520cdbd2c35e718da58d66a281c9aae368a16902,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,2,0.0,0.0,refunded,South,2026-03-18 11:12:30,0,0,1,1
98,2026-02-13,0dc2e8d138092849c1793f5bbd178833b8d0d863971c064da6ff0a5c0c3a7b5e,7af443267ca67dc8e42da471fcf3d9f3991785561313c68be7c3f0d69f48e6ef,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,5,500.65,2503.25,completed,North,2026-02-16 11:12:30,0,0,0,0
99,2026-04-06,f61b8a055f194c2c315db0c27cbf4cfe193baafb155e34c2ef266c6b1797d79f,3cab5b166b5f53eeea5752e2c3a8802156e3573414f215999991a97832defff9,55c1520824a84d75076a69c1a4c9dfe03ef400b649fe8c774f68754300946940,8,119.42,955.36,pending,North,2026-03-06 11:12:30,0,0,0,0
100,2026-02-11,,ecfbf18c14175199cbdf9740bc1fee2208e54394e260b075fb633c2a0915bc20,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,6,1273.35,7640.1,pending,East,2026-03-04 11:12:30,0,0,0,0
101,2026-01-09,8732ac49272226636b84e16f7690ec005ceb7d88e4bdab49b4152af058ca6a48,861561338b20823172be93951ebe668643f1e994195d6e61c231c397ea525239,9b6bcb70c88577fe96827c193763602920b1caa3e6a4fa1ecf4c9a57bc7d6884,5,0.0,0.0,refunded,West,2026-02-16 11:12:30,0,0,1,1
102,2026-03-30,a9bc6c2cc4e36f5e25db0dba6965afcc8ccdf0f4523afbbbd7c074bc398dded9,893c5c891fae4e8eb33db70d1b04fc38be3129d26aa2b7bdb25f2883125f0f1f,15af50a07d8a67856f62249fbb016130df248453189ff665c863634ef7a76bfd,10,1272.55,12725.5,refunded,East,2026-03-06 11:12:30,0,0,0,0
103,2026-02-12,af43c57221b0f95e03e283d38ae5ae9518864a135adf8e5da004afaef690e317,fd9c9161657eb86f535828f0bf780231fc67082b6c1fdab8d0a7778821b2b88e,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,1,718.36,718.36,refunded,North,2026-02-20 11:12:30,0,0,0,0
104,2026-02-20,e734f7c103867ecbd8b49e511e098d34d6b6f4c7f6c8dfe133534d41cb193ba4,488c63c512408609536802c811eca62210fb31b43189fa6282dac78818c9c91b,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,8,982.66,7861.28,cancelled,East,2026-02-08 11:12:30,0,0,0,0
105,2026-03-05,2c7da27ebb8dfffc43e79b0c0307962b7e9fdec85ecc114a1eb095dea42b01a5,1ee01cc6701e8bfb4d21161c9e414870dbb33e9d515e4015dbb85b719d9d1efc,6c625adfabc22f9ccc56666cb77b68c8c78b09c4a707a6e578d9b3226c63b62e,2,1097.16,2194.32,completed,East,2026-03-11 11:12:30,0,0,0,0
